"LibraryID","PreviousVersion","NewestVersion","AddedDeps","RemovedDeps","AddedDepsCount","RemovedDepsCount","Change","NetChange"
"org.apache.geronimo.plugins:mconsole-tomcat","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:mejb","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:mejb","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:mejb","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:myfaces","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:myfaces","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:myfaces","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:openejb","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:openejb","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:openejb","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:openjpa","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:openjpa","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:openjpa","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:plancreator","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:plancreator","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:plancreator","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:plancreator-console-jetty","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:plancreator-console-jetty","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:plancreator-console-jetty","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:plancreator-console-tomcat","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:plancreator-console-tomcat","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:plancreator-console-tomcat","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:plancreator-portlets","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:plancreator-portlets","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:plancreator-portlets","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:plugin-console-jetty","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:plugin-console-jetty","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:plugin-console-jetty","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:plugin-console-tomcat","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:plugin-console-tomcat","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:plugin-console-tomcat","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:plugin-portlets","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:plugin-portlets","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:plugin-portlets","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:plugins","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:plugins","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:plugins","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:pluto","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:pluto","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:pluto","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:pluto-support","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:pluto-support","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:pluto-support","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:remote-deploy","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:remote-deploy","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:remote-deploy","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:sysdb-console-jetty","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:sysdb-console-jetty","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:sysdb-console-jetty","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:sysdb-console-tomcat","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:sysdb-console-tomcat","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:sysdb-console-tomcat","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:sysdb-portlets","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:sysdb-portlets","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:sysdb-portlets","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:system-database","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:system-database","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:system-database","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:tomcat","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:tomcat","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:tomcat","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:uddi","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:uddi","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:uddi","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:uddi-server","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:uddi-server","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:uddi-server","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:webservices","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:webservices","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:webservices","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:welcome","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:welcome","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.plugins:welcome","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.specs:geronimo-javamail_1.4_spec","1.3","1.4","[]","[]","0","0","No Change","0"
"org.apache.geronimo.specs:geronimo-javamail_1.4_spec","1.4","1.5","[]","[]","0","0","No Change","0"
"org.apache.geronimo.specs:geronimo-saaj_1.3_spec","1.0.0","1.0.1","[]","[""org.apache.geronimo.genesis.config:logging-config""]","0","1","Changed","-1"
"org.apache.geronimo.specs:geronimo-servlet_2.5_spec","1.2","1.1.2","[""org.apache.geronimo.genesis.config:logging-config""]","[]","1","0","Changed","1"
"org.apache.geronimo.specs:specs-parent","1.5","1.6","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsuite:console-testsuite","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsuite:console-testsuite","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsuite:corba-testsuite","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsuite:corba-testsuite","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsuite:deployment-testsuite","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsuite:deployment-testsuite","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsuite:enterprise-testsuite","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsuite:enterprise-testsuite","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsuite:security-testsuite","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsuite:security-testsuite","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsuite:testsuite","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsuite:testsuite","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsuite:web-testsuite","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsuite:web-testsuite","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsuite:webservices-testsuite","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsuite:webservices-testsuite","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-deployment-j2ee_1.3","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-deployment-j2ee_1.3","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-deployment-j2ee_1.3","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-deployment-j2ee_1.4","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-deployment-j2ee_1.4","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-deployment-j2ee_1.4","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-deployment-javaee_5","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-deployment-javaee_5","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-deployment-javaee_5","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-ear-j2ee_1.3","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-ear-j2ee_1.3","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-ear-j2ee_1.3","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-ear-j2ee_1.4","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-ear-j2ee_1.4","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-ear-j2ee_1.4","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-ear-javaee_5","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-ear-javaee_5","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-ear-javaee_5","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-ejb-j2ee_1.3","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-ejb-j2ee_1.3","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-ejb-j2ee_1.3","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-ejb-j2ee_1.4","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-ejb-j2ee_1.4","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-ejb-j2ee_1.4","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-ejb-javaee_5","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-ejb-javaee_5","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-ejb-javaee_5","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-rar-j2ee_1.3","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-rar-j2ee_1.3","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-rar-j2ee_1.3","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-rar-j2ee_1.4","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-rar-j2ee_1.4","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-rar-j2ee_1.4","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-rar-javaee_5","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-rar-javaee_5","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-rar-javaee_5","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-war-j2ee_1.3","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-war-j2ee_1.3","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-war-j2ee_1.3","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-war-j2ee_1.4","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-war-j2ee_1.4","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-war-j2ee_1.4","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-war-javaee_5","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-war-javaee_5","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:test-war-javaee_5","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:testsupport","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:testsupport","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:testsupport","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:testsupport-commands","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:testsupport-common","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:testsupport-common","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:testsupport-common","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:testsupport-selenium","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:testsupport-selenium","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo.testsupport:testsupport-selenium","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo:geronimo","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo:geronimo","2.1.1","2.1.2","[]","[]","0","0","No Change","0"
"org.apache.geronimo:geronimo","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"org.apache.geronimo:repository","2.1","2.1.1","[]","[]","0","0","No Change","0"
"org.apache.geronimo:repository","2.1.1","2.1.2","[""org.apache.ant:ant-launcher""]","[""org.apache.yoko:yoko-rmi-impl"",""org.apache.yoko:yoko-core"",""groovy:groovy-all"",""org.apache.yoko:yoko-spec-corba"",""org.apache.yoko:yoko-rmi-spec""]","1","5","Changed","-4"
"org.apache.geronimo:repository","2.1.2","2.1.3","[""org.directwebremoting:dwr"",""org.apache.tomcat:jasper-el"",""org.apache.activemq:activemq-core""]","[]","3","0","Changed","3"
"org.apache.httpcomponents:httpclient","4.0-beta1","4.0-beta2","[]","[]","0","0","No Change","0"
"org.apache.httpcomponents:httpclient","4.0-beta2","4.0-alpha3","[]","[]","0","0","No Change","0"
"org.apache.httpcomponents:httpclient","4.0-alpha3","4.0-alpha4","[]","[]","0","0","No Change","0"
"org.apache.httpcomponents:httpcomponents-client","4.0-alpha4","4.0-alpha3","[]","[]","0","0","No Change","0"
"org.apache.httpcomponents:httpcomponents-client","4.0-alpha3","4.0-beta1","[]","[]","0","0","No Change","0"
"org.apache.httpcomponents:httpcomponents-client","4.0-beta1","4.0-beta2","[]","[]","0","0","No Change","0"
"org.apache.httpcomponents:httpcomponents-core","4.0-beta1","4.0-beta2","[]","[]","0","0","No Change","0"
"org.apache.httpcomponents:httpcomponents-core","4.0-beta2","4.0-beta3","[]","[]","0","0","No Change","0"
"org.apache.httpcomponents:httpcore","4.0-beta3","4.0-beta1","[]","[]","0","0","No Change","0"
"org.apache.httpcomponents:httpcore","4.0-beta1","4.0-beta2","[]","[]","0","0","No Change","0"
"org.apache.httpcomponents:httpcore-nio","4.0-beta1","4.0-beta3","[]","[]","0","0","No Change","0"
"org.apache.httpcomponents:httpcore-nio","4.0-beta3","4.0-beta2","[]","[]","0","0","No Change","0"
"org.apache.httpcomponents:httpmime","4.0-alpha3","4.0-alpha4","[""log4j:log4j""]","[]","1","0","Changed","1"
"org.apache.httpcomponents:httpmime","4.0-alpha4","4.0-beta1","[]","[""commons-io:commons-io"",""log4j:log4j""]","0","2","Changed","-2"
"org.apache.httpcomponents:httpmime","4.0-beta1","4.0-beta2","[]","[]","0","0","No Change","0"
"org.apache.ivy:ivy","2.0.0-rc2","2.0.0-rc1","[]","[]","0","0","No Change","0"
"org.apache.ivy:ivy","2.0.0-rc1","2.0.0-beta2","[""commons-cli:commons-cli"",""jsch:jsch""]","[""com.jcraft:jsch"",""org.apache.ant:ant-testutil"",""ant:ant-launcher"",""ant:ant-trax"",""ant:ant-nodeps""]","2","5","Changed","-3"
"org.apache.jackrabbit:jackrabbit","1.4","1.5.0","[]","[]","0","0","No Change","0"
"org.apache.jackrabbit:jackrabbit-api","1.4","1.5.0","[]","[]","0","0","No Change","0"
"org.apache.jackrabbit:jackrabbit-classloader","1.4","1.4.1","[]","[]","0","0","No Change","0"
"org.apache.jackrabbit:jackrabbit-classloader","1.4.1","1.5.0","[]","[]","0","0","No Change","0"
"org.apache.jackrabbit:jackrabbit-core","1.4","1.4.1","[]","[]","0","0","No Change","0"
"org.apache.jackrabbit:jackrabbit-core","1.4.1","1.4.2","[]","[]","0","0","No Change","0"
"org.apache.jackrabbit:jackrabbit-core","1.4.2","1.4.3","[]","[]","0","0","No Change","0"
"org.apache.jackrabbit:jackrabbit-core","1.4.3","1.4.4","[]","[]","0","0","No Change","0"
"org.apache.jackrabbit:jackrabbit-core","1.4.4","1.4.5","[]","[]","0","0","No Change","0"
"org.apache.jackrabbit:jackrabbit-core","1.4.5","1.4.6","[]","[]","0","0","No Change","0"
"org.apache.jackrabbit:jackrabbit-core","1.4.6","1.5.0","[""org.apache.jackrabbit:jackrabbit-jcr-benchmark"",""commons-io:commons-io""]","[]","2","0","Changed","2"
"org.apache.jackrabbit:jackrabbit-jca","1.4","1.5.0","[""org.slf4j:jcl-over-slf4j""]","[]","1","0","Changed","1"
"org.apache.jackrabbit:jackrabbit-jcr-commons","1.4","1.4.2","[]","[]","0","0","No Change","0"
"org.apache.jackrabbit:jackrabbit-jcr-commons","1.4.2","1.5.0","[]","[""org.slf4j:slf4j-log4j12"",""org.slf4j:slf4j-api"",""commons-collections:commons-collections""]","0","3","Changed","-3"
"org.apache.jackrabbit:jackrabbit-jcr-rmi","1.4","1.4.1","[]","[]","0","0","No Change","0"
"org.apache.jackrabbit:jackrabbit-jcr-rmi","1.4.1","1.5.0","[]","[""xerces:xercesImpl""]","0","1","Changed","-1"
"org.apache.jackrabbit:jackrabbit-jcr-server","1.4","1.4.1","[]","[]","0","0","No Change","0"
"org.apache.jackrabbit:jackrabbit-jcr-server","1.4.1","1.5.0","[""org.apache.jackrabbit:jackrabbit-api""]","[]","1","0","Changed","1"
"org.apache.jackrabbit:jackrabbit-jcr-servlet","1.4","1.5.0","[]","[]","0","0","No Change","0"
